Specific ID,Plant Id,"Combined Heat And
Power Plant",Nuclear Unit Id,Plant Name,Operator Name,Operator Id,Plant State,Census Region,NERC Region,Reserved,NAICS Code,EIA Sector Number,Sector Name,"Reported
Prime Mover","Reported
Fuel Type Code",AER Fuel Type Code,Reserved,Reserved,"Physical
Unit Label","Quantity
January","Quantity
February","Quantity
March","Quantity
April","Quantity
May","Quantity
June","Quantity
July","Quantity
August","Quantity
September","Quantity
October","Quantity
November","Quantity
December","Elec_Quantity
January","Elec_Quantity
February","Elec_Quantity
March","Elec_Quantity
April","Elec_Quantity
May","Elec_Quantity
June","Elec_Quantity
July","Elec_Quantity
August","Elec_Quantity
September","Elec_Quantity
October","Elec_Quantity
November","Elec_Quantity
December","MMBtuPer_Unit
January","MMBtuPer_Unit
February","MMBtuPer_Unit
March","MMBtuPer_Unit
April","MMBtuPer_Unit
May","MMBtuPer_Unit
June","MMBtuPer_Unit
July","MMBtuPer_Unit
August","MMBtuPer_Unit
September","MMBtuPer_Unit
October","MMBtuPer_Unit
November","MMBtuPer_Unit
December","Tot_MMBtu
January","Tot_MMBtu
February","Tot_MMBtu
March","Tot_MMBtu
April","Tot_MMBtu
May","Tot_MMBtu
June","Tot_MMBtu
July","Tot_MMBtu
August","Tot_MMBtu
September","Tot_MMBtu
October","Tot_MMBtu
November","Tot_MMBtu
December","Elec_MMBtu
January","Elec_MMBtu
February","Elec_MMBtu
March","Elec_MMBtu
April","Elec_MMBtu
May","Elec_MMBtu
June","Elec_MMBtu
July","Elec_MMBtu
August","Elec_MMBtu
September","Elec_MMBtu
October","Elec_MMBtu
November","Elec_MMBtu
December","Netgen
January","Netgen
February","Netgen
March","Netgen
April","Netgen
May","Netgen
June","Netgen
July","Netgen
August","Netgen
September","Netgen
October","Netgen
November","Netgen
December",Total Fuel Consumption Quantity,Electric Fuel Consumption Quantity,Total Fuel Consumption MMBtu,Elec Fuel Consumption MMBtu,Net Generation (Megawatthours),YEAR
6292,50743,Y,,Starrett City Cogen Facility,Starrett City Inc,18020,NY,MAT,NPCC,,521,5,Commercial NAICS Cogen,ST,NG,NG,,,mcf,139482,123431,121429,115648,106702,95241,126239,130081,102890,98333,116428,124528,35891,31622,37550,35367,34579,41551,43460,41112,34697,35692,34891,31342,1,1,1,1,1,1,1,1,1,1,1,1,142272,125900,123858,117961,108836,97146,128764,132683,104948,100300,118757,127019,36609,32254,38301,36074,35271,42382,44329,41934,35391,36406,35589,31969,5308,4676,5553,5230,5114,6145,6427,6080,5131,5278,5160,4635,1400432,437754,1428444,446509,64739,2017
6293,50743,Y,,Starrett City Cogen Facility,Starrett City Inc,18020,NY,MAT,NPCC,,521,5,Commercial NAICS Cogen,ST,RFO,RFO,,,barrels,1843,998,0,0,0,0,0,0,0,36,714,4267,474,256,0,0,0,0,0,0,0,13,214,1074,7,7,0,0,0,0,0,0,0,7,7,7,12532,6786,0,0,0,0,0,0,0,245,4855,29016,3225,1739,0,0,0,0,0,0,0,89,1455,7303,468,252,0,0,0,0,0,0,0,13,211,1059,7858,2031,53434,13811,2002,2017
6294,50744,N,,Sterling Power Plant,Sterling Power Partners LP,14182,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,18,74,0,594,691,1019,426,100,0,602,0,0,0,0,3620,2017
6295,50744,N,,Sterling Power Plant,Sterling Power Partners LP,14182,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,3677,0,886,2674,0,19880,23861,33891,14794,4322,0,19623,3677,0,886,2674,0,19880,23861,33891,14794,4322,0,19623,1,0,1,1,0,1,1,1,1,1,0,1,3714,0,895,2701,0,20079,24100,34230,14942,4365,0,19819,3714,0,895,2701,0,20079,24100,34230,14942,4365,0,19819,231,0,45,180,0,1437,1669,2463,1029,242,0,1456,123608,123608,124845,124845,8752,2017
6296,50744,N,,Sterling Power Plant,Sterling Power Partners LP,14182,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,IC,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,1,8,8,46,46,2,2017
6305,50759,N,,West End Dam Hydroelectric Project,Northbrook Carthage LLC,57144,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19002,17726,20146,18815,19966,20162,20922,20470,18753,18696,20642,20929,19002,17726,20146,18815,19966,20162,20922,20470,18753,18696,20642,20929,2063,1924,2187,2042,2167,2188,2271,2222,2036,2029,2241,2272,0,0,236229,236229,25641,2017
6310,50768,N,,Forestport,Ampersand Mount Ida Hydro LLC,57184,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9215,8596,9770,9125,9683,9778,10147,9927,9095,9067,10011,10150,9215,8596,9770,9125,9683,9778,10147,9927,9095,9067,10011,10150,1000,933,1060,990,1051,1061,1101,1078,987,984,1087,1102,0,0,114564,114564,12435,2017
6417,50882,N,,Wheelabrator Westchester,Wheelabrator Environmental Systems,20541,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,MSB,MLG,,,short tons,34049,32054,40205,38693,33489,39425,41602,41121,34531,37006,39573,38173,34049,32054,40205,38693,33489,39425,41602,41121,34531,37006,39573,38173,8,8,8,8,8,8,8,8,8,8,8,8,282198,265664,333219,320688,277523,326754,344756,340811,286158,306669,327981,316340,282198,265664,333219,320688,277523,326754,344756,340811,286158,306669,327981,316340,14642,14361,18228,17288,14427,17790,18274,18298,15043,17310,18326,17082,449921,449921,3728761,3728761,201068,2017
6418,50882,N,,Wheelabrator Westchester,Wheelabrator Environmental Systems,20541,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,MSN,OTH,,,short tons,19154,18031,22616,21767,18837,22177,23401,23132,19422,20816,22260,21472,19154,18031,22616,21767,18837,22177,23401,23132,19422,20816,22260,21472,14,14,14,14,14,14,14,14,14,14,14,14,271125,255229,320129,308112,266657,313915,331265,327433,274938,294671,315090,303958,271125,255229,320129,308112,266657,313915,331265,327433,274938,294671,315090,303958,14067,13796,17511,16610,13862,17091,17558,17580,14454,16633,17606,16413,253085,253085,3582522,3582522,193182,2017
6419,50882,N,,Wheelabrator Westchester,Wheelabrator Environmental Systems,20541,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6457,50907,Y,,Oswego County Energy Recovery,Oswego County,14222,NY,MAT,NPCC,,562212,5,Commercial NAICS Cogen,ST,MSB,MLG,,,short tons,2781,2579,2682,2881,3136,3113,3279,3187,2955,3082,3106,3136,259,241,250,269,292,290,306,297,276,287,290,292,10,10,10,10,10,10,10,10,10,10,10,10,26595,24663,25648,27551,29990,29770,31357,30477,28259,29473,29703,29990,2481,2301,2393,2570,2797,2777,2924,2843,2636,2749,2770,2797,409,379,395,424,461,458,482,469,435,453,457,461,35917,3349,343476,32038,5283,2017
6458,50907,Y,,Oswego County Energy Recovery,Oswego County,14222,NY,MAT,NPCC,,562212,5,Commercial NAICS Cogen,ST,MSN,OTH,,,short tons,1529,1418,1467,1594,1763,1768,1858,1815,1676,1742,1780,1794,143,132,137,149,164,165,173,169,156,162,166,167,16,16,16,16,16,16,16,16,16,16,16,16,24973,23160,23961,26035,28795,28877,30347,29644,27374,28452,29073,29301,2329,2160,2235,2428,2686,2694,2830,2765,2554,2653,2712,2733,384,356,369,400,443,444,467,456,421,437,447,451,20204,1883,329992,30779,5075,2017
6459,50907,Y,,Oswego County Energy Recovery,Oswego County,14222,NY,MAT,NPCC,,562212,5,Commercial NAICS Cogen,ST,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6537,50978,N,,Carr Street Generating Station,Carr Street Generating Sta LP,24202,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CA,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6538,50978,N,,Carr Street Generating Station,Carr Street Generating Sta LP,24202,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5160,243,44,0,549,2009,2248,2213,3733,1132,1935,615,0,0,0,0,19881,2017
6539,50978,N,,Carr Street Generating Station,Carr Street Generating Sta LP,24202,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CT,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6540,50978,N,,Carr Street Generating Station,Carr Street Generating Sta LP,24202,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,188681,9755,2035,0,20581,74057,83156,80917,137423,41089,70475,22833,188681,9755,2035,0,20581,74057,83156,80917,137423,41089,70475,22833,1,1,1,0,1,1,1,1,1,1,1,1,193398,9999,2086,0,21096,75908,85235,82940,140859,42116,72237,23404,193398,9999,2086,0,21096,75908,85235,82940,140859,42116,72237,23404,17484,848,174,0,1659,6549,7337,7093,12180,3678,6364,2014,731002,731002,749278,749278,65380,2017
6556,51033,N,,West Delaware Tunnel Plant,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20938,19532,22199,20733,22001,22217,23054,22556,20664,20601,22746,23062,20938,19532,22199,20733,22001,22217,23054,22556,20664,20601,22746,23062,2273,2120,2410,2250,2388,2411,2502,2448,2243,2236,2469,2503,0,0,260303,260303,28254,2017
6557,51034,N,,Little Falls Hydro,Little Falls Hydroelec Assoc,10714,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46031,42940,48803,45579,48367,48841,50683,49588,45429,45290,50005,50700,46031,42940,48803,45579,48367,48841,50683,49588,45429,45290,50005,50700,4996,4661,5297,4947,5250,5301,5501,5382,4931,4916,5428,5503,0,0,572256,572256,62114,2017
6558,51035,Y,,Hofstra University,Hofstra University,8688,NY,MAT,NPCC,,611,5,Commercial NAICS Cogen,IC,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6559,51035,Y,,Hofstra University,Hofstra University,8688,NY,MAT,NPCC,,611,5,Commercial NAICS Cogen,IC,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6560,51038,N,,MacArthur Waste to Energy Facility,Covanta MacArthur Renewable Energy,56601,NY,MAT,NPCC,,562213,4,Commercial NAICS Non-Cogen,ST,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6561,51038,N,,MacArthur Waste to Energy Facility,Covanta MacArthur Renewable Energy,56601,NY,MAT,NPCC,,562213,4,Commercial NAICS Non-Cogen,ST,MSB,MLG,,,short tons,9300,8084,8087,8056,10074,9091,10342,9207,8931,9990,9447,9787,9300,8084,8087,8056,10074,9091,10342,9207,8931,9990,9447,9787,7,7,7,7,7,7,7,7,7,7,7,7,66690,57970,57992,57778,72251,65201,74173,66033,64062,71638,67754,70192,66690,57970,57992,57778,72251,65201,74173,66033,64062,71638,67754,70192,2540,2012,1918,2036,2585,2373,2642,1873,2344,2594,2441,2470,110396,110396,791734,791734,27829,2017
6562,51038,N,,MacArthur Waste to Energy Facility,Covanta MacArthur Renewable Energy,56601,NY,MAT,NPCC,,562213,4,Commercial NAICS Non-Cogen,ST,MSN,OTH,,,short tons,5231,4546,4548,4531,5666,5114,5818,5179,5025,5618,5313,5505,5231,4546,4548,4531,5666,5114,5818,5179,5025,5618,5313,5505,12,12,12,12,12,12,12,12,12,12,12,12,64080,55698,55718,55509,69414,62647,71265,63438,61546,68832,65090,67436,64080,55698,55718,55509,69414,62647,71265,63438,61546,68832,65090,67436,2441,1933,1842,1957,2484,2280,2538,1800,2252,2492,2345,2373,62094,62094,760673,760673,26737,2017
6563,51038,N,,MacArthur Waste to Energy Facility,Covanta MacArthur Renewable Energy,56601,NY,MAT,NPCC,,562213,4,Commercial NAICS Non-Cogen,ST,NG,NG,,,mcf,778,2993,1691,2524,914,1104,1312,21032,1133,1520,1424,2755,778,2993,1691,2524,914,1104,1312,21032,1133,1520,1424,2755,1,1,1,1,1,1,1,1,1,1,1,1,778,2993,1691,2524,914,1104,1312,21032,1133,1520,1424,2755,778,2993,1691,2524,914,1104,1312,21032,1133,1520,1424,2755,30,104,56,89,33,40,47,597,41,55,51,97,39180,39180,39180,39180,1239,2017
6607,52056,Y,,Nassau Energy Corp,Nassau Energy Corp,19153,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CA,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,2017
6608,52056,Y,,Nassau Energy Corp,Nassau Energy Corp,19153,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,5369,4089,2236,3396,1390,4947,12428,7412,10179,10204,5360,12972,5369,4089,2236,3396,1390,4947,12428,7412,10179,10204,5360,12972,1,1,1,1,1,1,1,1,1,1,1,1,5530,4212,2303,3494,1428,5090,12788,7627,10474,10500,5515,13361,5530,4212,2303,3494,1428,5090,12788,7627,10474,10500,5515,13361,4477,4936,5541,5166,4956,4211,5590,4322,4441,4631,4917,6381,79982,79982,82322,82322,59568,2017
6609,52056,Y,,Nassau Energy Corp,Nassau Energy Corp,19153,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CT,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,7,0,26,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,41,0,153,0,0,0,0,0,0,0,0,0,18,0,74,0,0,0,0,0,0,0,0,0,3,0,12,33,16,194,92,16,2017
6610,52056,Y,,Nassau Energy Corp,Nassau Energy Corp,19153,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,285870,256441,263936,280746,295002,221030,315430,288268,278470,259604,262778,336361,126713,129156,138629,137513,137804,102441,136329,124282,117666,109222,117206,150825,1,1,1,1,1,1,1,1,1,1,1,1,294446,264134,271854,288888,302967,227440,324577,296628,286546,267133,270399,346452,130514,133031,142788,141501,141525,105412,140283,127886,121078,112389,120605,155350,23370,23156,24158,24513,24305,18408,25742,23416,22487,20523,20899,28153,3343936,1527786,3441464,1572362,279128,2017
6611,52058,N,,Ogdensburg,Ampersand Mount Ida Hydro LLC,57184,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10285,9594,10904,10184,10807,10913,11324,11079,10150,10119,11172,11328,10285,9594,10904,10184,10807,10913,11324,11079,10150,10119,11172,11328,1116,1041,1184,1105,1173,1184,1229,1203,1102,1098,1213,1230,0,0,127859,127859,13878,2017
6726,52168,Y,,Riverbay,Riverbay Corp,24210,NY,MAT,NPCC,,814,5,Commercial NAICS Cogen,GT,DFO,DFO,,,barrels,211,220,134,47,47,152,48,90,54,47,55,2622,105,110,67,23,23,76,24,45,27,23,28,1308,6,6,6,6,6,6,6,6,6,6,6,6,1214,1266,771,270,270,875,276,518,311,270,317,15090,603,633,385,135,135,436,138,259,154,134,159,7528,111,116,71,25,25,80,25,48,28,25,29,1384,3727,1859,21448,10699,1967,2017
6727,52168,Y,,Riverbay,Riverbay Corp,24210,NY,MAT,NPCC,,814,5,Commercial NAICS Cogen,GT,NG,NG,,,mcf,84497,72201,82382,67799,74761,97602,123629,115035,97906,77742,69255,82406,42154,36019,41098,33824,37297,48691,61675,57389,48843,38784,34549,41110,1,1,1,1,1,1,1,1,1,1,1,1,87201,74511,85018,69969,77153,100725,127585,118716,101039,80230,71471,85043,43503,37172,42413,34906,38490,50249,63649,59225,50406,40025,35655,42426,7997,6833,7797,6416,7075,9237,11700,10887,9266,7357,6554,7799,1045215,521433,1078661,538119,98918,2017
6728,52168,Y,,Riverbay,Riverbay Corp,24210,NY,MAT,NPCC,,814,5,Commercial NAICS Cogen,GT,RFO,RFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6729,52168,Y,,Riverbay,Riverbay Corp,24210,NY,MAT,NPCC,,814,5,Commercial NAICS Cogen,IC,DFO,DFO,,,barrels,7,8,5,2,2,6,2,3,2,2,2,97,5,6,3,1,1,4,1,2,1,1,1,67,6,6,6,6,6,6,6,6,6,6,6,6,40,46,29,12,12,35,12,17,12,12,12,558,31,32,20,7,7,22,7,13,8,7,8,386,6,6,4,1,1,4,1,2,1,1,1,71,138,93,797,548,101,2017
6730,52168,Y,,Riverbay,Riverbay Corp,24210,NY,MAT,NPCC,,814,5,Commercial NAICS Cogen,ST,DFO,DFO,,,barrels,1935,0,0,0,0,0,0,0,0,6,177,4437,226,0,0,0,0,0,0,0,0,0,19,480,6,0,0,0,0,0,0,0,0,6,6,6,11136,0,0,0,0,0,0,0,0,35,1019,25535,1301,0,0,0,0,0,0,0,0,1,110,2764,237,0,0,0,0,0,0,0,0,0,20,503,6555,725,37725,4176,760,2017
6731,52168,Y,,Riverbay,Riverbay Corp,24210,NY,MAT,NPCC,,814,5,Commercial NAICS Cogen,ST,NG,NG,,,mcf,159092,142728,111078,102587,52795,163982,182651,171103,163445,47983,141143,129417,18590,4196,0,233,3516,23347,27929,24769,22090,1927,15206,14011,1,1,1,1,1,1,1,1,1,1,1,1,164342,147438,114744,105870,54432,169065,188131,176407,168512,49470,145801,133817,19203,4334,0,240,3625,24071,28767,25537,22775,1987,15708,14487,3494,789,0,44,660,4380,5234,4646,4144,362,2858,2636,1568004,155814,1618029,160734,29245,2017
6761,54034,N,,Rensselaer Cogen,Rensselaer Generating LLC,6838,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CA,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6762,54034,N,,Rensselaer Cogen,Rensselaer Generating LLC,6838,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,0,0,367,0,0,0,0,1223,2931,0,0,552,0,0,367,0,0,0,0,1223,2931,0,0,552,0,0,1,0,0,0,0,1,1,0,0,1,0,0,378,0,0,0,0,1256,3013,0,0,568,0,0,378,0,0,0,0,1256,3013,0,0,568,0,0,167,0,0,0,0,329,425,0,0,755,5073,5073,5215,5215,1676,2017
6763,54034,N,,Rensselaer Cogen,Rensselaer Generating LLC,6838,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CT,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6764,54034,N,,Rensselaer Cogen,Rensselaer Generating LLC,6838,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,0,0,4613,0,0,0,0,6842,15614,0,0,22856,0,0,4613,0,0,0,0,6842,15614,0,0,22856,0,0,1,0,0,0,0,1,1,0,0,1,0,0,4747,0,0,0,0,7027,16051,0,0,23519,0,0,4747,0,0,0,0,7027,16051,0,0,23519,0,0,372,0,0,0,0,548,1629,0,0,1919,49925,49925,51344,51344,4468,2017
6768,54041,Y,,Lockport Energy Associates LP,Lockport Energy Associates LP,11127,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CA,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6769,54041,Y,,Lockport Energy Associates LP,Lockport Energy Associates LP,11127,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1623,789,0,745,4634,11017,9442,8325,0,833,5941,0,0,0,0,43953,2017
6770,54041,Y,,Lockport Energy Associates LP,Lockport Energy Associates LP,11127,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CT,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
6771,54041,Y,,Lockport Energy Associates LP,Lockport Energy Associates LP,11127,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,37950,49370,26358,0,23562,138601,314635,264099,219468,0,25787,172701,33812,49370,26358,0,23562,138601,314635,264099,219468,0,25787,172701,1,1,1,0,1,1,1,1,1,0,1,1,39126,50900,27175,0,24292,142898,324389,272286,226272,0,26586,178055,34860,50900,27175,0,24292,142898,324389,272286,226272,0,26586,178055,2369,4170,2136,0,1875,11107,24934,20800,17353,0,2107,14418,1272531,1268393,1311979,1307713,101268,2017
6781,54076,Y,,Indeck Olean Energy Center,Indeck-Olean Ltd Partnership,9261,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CA,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2017
6782,54076,Y,,Indeck Olean Energy Center,Indeck-Olean Ltd Partnership,9261,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,2392,1306,11068,2554,9882,7615,34027,18150,31056,14692,8089,27105,2392,1306,11068,2554,9882,7615,34027,18150,31056,14692,8089,27105,1,1,1,1,1,1,1,1,1,1,1,1,2698,1441,12053,2825,10218,9009,37940,18876,33944,16132,8615,30087,2698,1441,12053,2825,10218,9009,37940,18876,33944,16132,8615,30087,507,245,2106,561,2214,1736,7714,3998,6563,3415,1846,5776,167936,167936,183838,183838,36681,2017
6783,54076,Y,,Indeck Olean Energy Center,Indeck-Olean Ltd Partnership,9261,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CT,DFO,DFO,,,barrels,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,12,57,57,4,2017
6784,54076,Y,,Indeck Olean Energy Center,Indeck-Olean Ltd Partnership,9261,NY,MAT,NPCC,,22,3,NAICS-22 Cogen,CT,NG,NG,,,mcf,7680,3202,34499,8219,34369,27007,112428,63138,94493,48947,29591,80054,7223,3041,32301,7862,34369,23898,109838,63138,90911,48947,29428,79963,1,1,1,1,1,1,1,1,1,1,1,1,8663,3532,37569,9090,35538,31949,125357,65664,103281,53744,31514,88860,8148,3354,35176,8695,35538,28271,122469,65664,99366,53744,31341,88759,668,274,3000,697,2827,2268,9567,5118,7807,4172,2462,7079,543627,530919,594761,580525,45939,2017
